0.228,0.2729519355173251
0.229,0.2608415062898971
0.23,0.2486898871648548
0.231,0.2364989970237246
0.232,0.224270760949381
0.233,0.2120071099220548
0.234,0.1997099805144071
0.235,0.1873813145857246
0.236,0.1750230589752759
0.237,0.1626371651948833
0.238,0.1502255891207571
0.239,0.137790290684638
0.24,0.1253332335643041
0.241,0.1128563848734814
0.242,0.100361714851215
0.243,0.08785119655074315
0.244,0.0753268055279326
0.245,0.06279051952931314
0.246,0.05024431817976966
0.247,0.03769018266993453
0.248,0.02513009544333737
0.249,0.01256603988335239
0.25,1.224646799147353e-16
0.251,-0.01256603988335259
0.252,-0.02513009544333757
0.253,-0.03769018266993474
0.254,-0.05024431817976942
0.255,-0.06279051952931335
0.256,-0.07532680552793279
0.257,-0.08785119655074335
0.258,-0.1003617148512152
0.259,-0.1128563848734816
0.26,-0.1253332335643043
0.261,-0.1377902906846382
0.262,-0.1502255891207573
0.263,-0.1626371651948835
0.264,-0.1750230589752761
0.265,-0.1873813145857248
0.266,-0.1997099805144072
0.267,-0.2120071099220545
0.268,-0.2242707609493812
0.269,-0.2364989970237248
0.27,-0.248689887164855
0.271,-0.2608415062898968
0.272,-0.2729519355173252
0.273,-0.2850192624699762
0.274,-0.2970415815770351
0.275,-0.3090169943749473
0.276,-0.3209436098072095
0.277,-0.3328195445229867
0.278,-0.3446429231745172
0.279,-0.356411878713251
0.28,-0.3681245526846779
0.281,-0.3797790955218012
0.282,-0.3913736668372026
0.283,-0.4029064357136629
0.284,-0.4143755809932841
0.285,-0.4257792915650727
0.286,-0.437115766650933
0.287,-0.4483832160900325
0.288,-0.4595798606214878
0.289,-0.4707039321653326
0.29,-0.4817536741017154
0.291,-0.4927273415482918
0.292,-0.5036232016357608
0.293,-0.5144395337815064
0.294,-0.5251746299612958
0.295,-0.5358267949789968
0.296,-0.546394346734269
0.297,-0.556875616488188
0.298,-0.5672689491267565
0.299,-0.5775727034222677
0.3,-0.5877852522924734
0.301,-0.5979049830575188
0.302,-0.6079302976946055
0.303,-0.6178596130903344
0.304,-0.6276913612907007
0.305,-0.6374239897486896
0.306,-0.6470559615694443
0.307,-0.6565857557529565
0.308,-0.6660118674342518
0.309,-0.6753328081210244
0.31,-0.6845471059286887
0.311,-0.693653305812805
0.312,-0.7026499697988494
0.313,-0.7115356772092852
0.314,-0.7203090248879069
0.315,-0.7289686274214116
0.316,-0.737513117358174
0.317,-0.7459411454241821
0.318,-0.7542513807361038
0.319,-0.7624425110114479
0.32,-0.7705132427757894
0.321,-0.7784623015670236
0.322,-0.7862884321366191
0.323,-0.7939903986478356
0.324,-0.8015669848708764
0.325,-0.8090169943749473
0.326,-0.8163392507171839
0.327,-0.8235325976284275
0.328,-0.8305958991958128
0.329,-0.8375280400421419
0.33,-0.8443279255020153
0.331,-0.8509944817946921
0.332,-0.8575266561936521
0.333,-0.8639234171928352
0.334,-0.8701837546695256
0.335,-0.8763066800438636
0.336,-0.8822912264349534
0.337,-0.8881364488135446
0.338,-0.8938414241512639
0.339,-0.8994052515663712
0.34,-0.9048270524660194
0.341,-0.9101059706849955
0.342,-0.9152411726209175
0.343,-0.9202318473658704
0.344,-0.925077206834458
0.345,-0.9297764858882515
0.346,-0.9343289424566121
0.347,-0.9387338576538742
0.348,-0.9429905358928646
0.349,-0.9470983049947442
0.35,-0.9510565162951535
0.351,-0.954864544746643
0.352,-0.9585217890173759
0.353,-0.9620276715860859
0.354,-0.965381638833274
0.355,-0.9685831611286312
0.356,-0.9716317329146741
0.357,-0.9745268727865771
0.358,-0.9772681235681934
0.359,-0.9798550523842469
0.36,-0.9822872507286887
0.361,-0.9845643345292054
0.362,-0.9866859442078681
0.363,-0.9886517447379141
0.364,-0.9904614256966513
0.365,-0.9921147013144779
0.366,-0.9936113105200084
0.367,-0.9949510169813002
0.368,-0.9961336091431725
0.369,-0.9971589002606139
0.37,-0.9980267284282716
0.371,-0.9987369566060175
0.372,-0.9992894726405893
0.373,-0.9996841892833001
0.374,-0.9999210442038161
0.375,-1
0.376,-0.9999210442038161
0.377,-0.9996841892832999
0.378,-0.9992894726405892
0.379,-0.9987369566060175
0.38,-0.9980267284282716
0.381,-0.9971589002606139
0.382,-0.9961336091431725
0.383,-0.9949510169813002
0.384,-0.9936113105200084
0.385,-0.9921147013144779
0.386,-0.9904614256966512
0.387,-0.988651744737914
0.388,-0.986685944207868
0.389,-0.9845643345292053
0.39,-0.9822872507286886
0.391,-0.979855052384247
0.392,-0.9772681235681935
0.393,-0.9745268727865771
0.394,-0.971631732914674
0.395,-0.9685831611286311
0.396,-0.9653816388332738
0.397,-0.9620276715860858
0.398,-0.9585217890173757
0.399,-0.9548645447466431
0.4,-0.9510565162951536
0.401,-0.9470983049947443
0.402,-0.9429905358928644
0.403,-0.9387338576538741
0.404,-0.934328942456612
0.405,-0.9297764858882512
0.406,-0.9250772068344579
0.407,-0.9202318473658702
0.408,-0.9152411726209176
0.409,-0.9101059706849958
0.41,-0.9048270524660196
0.411,-0.899405251566371
0.412,-0.8938414241512637
0.413,-0.8881364488135444
0.414,-0.8822912264349531
0.415,-0.8763066800438634
0.416,-0.8701837546695258
0.417,-0.8639234171928354
0.418,-0.8575266561936523
0.419,-0.8509944817946918
0.42,-0.844327925502015
0.421,-0.8375280400421415
0.422,-0.8305958991958124
0.423,-0.8235325976284271
0.424,-0.8163392507171842
0.425,-0.8090169943749476
0.426,-0.8015669848708766
0.427,-0.7939903986478353
0.428,-0.7862884321366188
0.429,-0.7784623015670233
0.43,-0.770513242775789
0.431,-0.7624425110114476
0.432,-0.7542513807361034
0.433,-0.7459411454241823
0.434,-0.737513117358174
0.435,-0.7289686274214116
0.436,-0.7203090248879068
0.437,-0.7115356772092852
0.438,-0.702649969798849
0.439,-0.6936533058128047
0.44,-0.6845471059286883
0.441,-0.6753328081210247
0.442,-0.6660118674342518
0.443,-0.6565857557529565
0.444,-0.6470559615694443
0.445,-0.6374239897486896
0.446,-0.6276913612907002
0.447,-0.6178596130903341
0.448,-0.607930297694605
0.449,-0.5979049830575184
0.45,-0.5877852522924734
0.451,-0.5775727034222677
0.452,-0.5672689491267565
0.453,-0.556875616488188
0.454,-0.5463943467342689
0.455,-0.5358267949789963
0.456,-0.5251746299612954
0.457,-0.514439533781506
0.458,-0.503623201635761
0.459,-0.4927273415482917
0.46,-0.4817536741017153
0.461,-0.4707039321653325
0.462,-0.4595798606214877
0.463,-0.448383216090032
0.464,-0.4371157666509325
0.465,-0.4257792915650722
0.466,-0.4143755809932844
0.467,-0.4029064357136629
0.468,-0.3913736668372025
0.469,-0.3797790955218011
0.47,-0.3681245526846779
0.471,-0.3564118787132505
0.472,-0.3446429231745167
0.473,-0.3328195445229862
0.474,-0.320943609807209
0.475,-0.3090169943749476
0.476,-0.297041581577035
0.477,-0.2850192624699762
0.478,-0.2729519355173252
0.479,-0.2608415062898968
0.48,-0.2486898871648545
0.481,-0.2364989970237243
0.482,-0.2242707609493807
0.483,-0.2120071099220549
0.484,-0.1997099805144072
0.485,-0.1873813145857247
0.486,-0.175023058975276
0.487,-0.1626371651948834
0.488,-0.1502255891207568
0.489,-0.1377902906846377
0.49,-0.1253332335643038
0.491,-0.1128563848734811
0.492,-0.1003617148512151
0.493,-0.08785119655074328
0.494,-0.07532680552793272
0.495,-0.06279051952931326
0.496,-0.05024431817976934
0.497,-0.03769018266993421
0.498,-0.02513009544333705
0.499,-0.01256603988335207
0.5,-2.449293598294706e-16
0.501,0.01256603988335247
0.502,0.02513009544333744
0.503,0.03769018266993461
0.504,0.05024431817976974
0.505,0.06279051952931367
0.506,0.07532680552793311
0.507,0.08785119655074367
0.508,0.1003617148512146
0.509,0.1128563848734815
0.51,0.1253332335643042
0.511,0.1377902906846381
0.512,0.1502255891207572
0.513,0.1626371651948838
0.514,0.1750230589752764
0.515,0.1873813145857251
0.516,0.1997099805144076
0.517,0.2120071099220544
0.518,0.2242707609493811
0.519,0.2364989970237247
0.52,0.2486898871648549
0.521,0.2608415062898971
0.522,0.2729519355173256
0.523,0.2850192624699766
0.524,0.2970415815770354
0.525,0.3090169943749472
0.526,0.3209436098072094
0.527,0.3328195445229866
0.528,0.3446429231745171
0.529,0.3564118787132509
0.53,0.3681245526846782
0.531,0.3797790955218014
0.532,0.3913736668372029
0.533,0.4029064357136624
0.534,0.414375580993284
0.535,0.4257792915650725
0.536,0.4371157666509329
0.537,0.4483832160900323
0.538,0.4595798606214881
0.539,0.4707039321653329
0.54,0.4817536741017157
0.541,0.4927273415482921
0.542,0.5036232016357607
0.543,0.5144395337815063
0.544,0.5251746299612957
0.545,0.5358267949789967
0.546,0.5463943467342692
0.547,0.5568756164881883
0.548,0.5672689491267568
0.549,0.577572703422268
0.55,0.5877852522924729
0.551,0.5979049830575187
0.552,0.6079302976946054
0.553,0.6178596130903344
0.554,0.6276913612907006
0.555,0.6374239897486899
0.556,0.6470559615694446
0.5570000000000001,0.6565857557529567
0.5580000000000001,0.666011867434252
0.5590000000000001,0.6753328081210243
0.5600000000000001,0.6845471059286886
0.5610000000000001,0.6936533058128049
0.5620000000000001,0.7026499697988493
0.5630000000000001,0.7115356772092855
0.5640000000000001,0.7203090248879072
0.5650000000000001,0.7289686274214118
0.5660000000000001,0.7375131173581743
0.5670000000000001,0.745941145424182
0.5680000000000001,0.7542513807361038
0.5690000000000001,0.7624425110114479
0.5700000000000001,0.7705132427757893
0.5710000000000001,0.7784623015670236
0.5720000000000001,0.786288432136619
0.5730000000000001,0.7939903986478356
0.5740000000000001,0.8015669848708769
0.5750000000000001,0.8090169943749472
0.5760000000000001,0.8163392507171838
0.577,0.8235325976284273
0.578,0.8305958991958127
0.579,0.8375280400421418
0.58,0.8443279255020152
0.581,0.8509944817946921
0.582,0.8575266561936525
0.583,0.8639234171928356
0.584,0.8701837546695256
0.585,0.8763066800438636
0.586,0.8822912264349533
0.587,0.8881364488135446
0.588,0.8938414241512639
0.589,0.8994052515663712
0.59,0.9048270524660197
0.591,0.9101059706849959
0.592,0.9152411726209174
0.593,0.9202318473658703
0.594,0.925077206834458
0.595,0.9297764858882515
0.596,0.9343289424566121
0.597,0.9387338576538742
0.598,0.9429905358928646
0.599,0.9470983049947445
0.6,0.9510565162951538
0.601,0.954864544746643
0.602,0.9585217890173758
0.603,0.9620276715860859
0.604,0.9653816388332739
0.605,0.9685831611286312
0.606,0.971631732914674
0.607,0.9745268727865772
0.608,0.9772681235681936
0.609,0.9798550523842469
0.61,0.9822872507286886
0.611,0.9845643345292053
0.612,0.986685944207868
0.613,0.9886517447379141
0.614,0.9904614256966513
0.615,0.9921147013144779
0.616,0.9936113105200085
0.617,0.9949510169813002
0.618,0.9961336091431725
0.619,0.9971589002606139
0.62,0.9980267284282716
0.621,0.9987369566060175
0.622,0.9992894726405892
0.623,0.9996841892832999
0.624,0.9999210442038161
0.625,1
0.626,0.9999210442038161
0.627,0.9996841892832999
0.628,0.9992894726405892
0.629,0.9987369566060175
0.63,0.9980267284282716
0.631,0.9971589002606139
0.632,0.9961336091431724
0.633,0.9949510169813001
0.634,0.9936113105200084
0.635,0.9921147013144779
0.636,0.9904614256966512
0.637,0.9886517447379138
0.638,0.986685944207868
0.639,0.9845643345292054
0.64,0.9822872507286886
0.641,0.979855052384247
0.642,0.9772681235681934
0.643,0.9745268727865772
0.644,0.9716317329146738
0.645,0.9685831611286311
0.646,0.9653816388332737
0.647,0.9620276715860858
0.648,0.9585217890173761
0.649,0.9548645447466428
0.65,0.9510565162951536
0.651,0.947098304994744
0.652,0.9429905358928645
0.653,0.9387338576538737
0.654,0.934328942456612
0.655,0.9297764858882517
0.656,0.9250772068344579
0.657,0.9202318473658705
0.658,0.9152411726209173
0.659,0.9101059706849958
0.66,0.9048270524660192
0.661,0.8994052515663711
0.662,0.8938414241512633
0.663,0.8881364488135445
0.664,0.8822912264349536
0.665,0.8763066800438634
0.666,0.8701837546695259
0.667,0.8639234171928351
0.668,0.8575266561936523
0.669,0.8509944817946914
0.67,0.8443279255020151
0.671,0.8375280400421411
0.672,0.8305958991958126
0.673,0.8235325976284278
0.674,0.8163392507171837
0.675,0.8090169943749477
0.676,0.8015669848708762
0.677,0.7939903986478354
0.678,0.7862884321366184
0.679,0.7784623015670233
0.68,0.7705132427757897
0.681,0.7624425110114477
0.6820000000000001,0.7542513807361041
0.6830000000000001,0.7459411454241818
0.6840000000000001,0.737513117358174
0.6850000000000001,0.728968627421411
0.6860000000000001,0.7203090248879069
0.6870000000000001,0.7115356772092847
0.6880000000000001,0.7026499697988491
0.6890000000000001,0.6936533058128054
0.6900000000000001,0.6845471059286884
0.6910000000000001,0.6753328081210247
0.6920000000000001,0.6660118674342512
0.6930000000000001,0.6565857557529566
0.6940000000000001,0.6470559615694437
0.6950000000000001,0.6374239897486897
0.6960000000000001,0.6276913612906997
0.6970000000000001,0.6178596130903342
0.6980000000000001,0.6079302976946058
0.6990000000000001,0.5979049830575185
0.7000000000000001,0.5877852522924734
0.7010000000000001,0.5775727034222671
0.7020000000000001,0.5672689491267566
0.7030000000000001,0.5568756164881873
0.704,0.546394346734269
0.705,0.5358267949789957
0.706,0.5251746299612955
0.707,0.5144395337815069
0.708,0.5036232016357604
0.709,0.4927273415482918
0.71,0.4817536741017147
0.711,0.4707039321653326
0.712,0.459579860621487
0.713,0.4483832160900321
0.714,0.4371157666509335
0.715,0.4257792915650723
0.716,0.4143755809932845
0.717,0.4029064357136621
0.718,0.3913736668372026
0.719,0.3797790955218004
0.72,0.368124552684678
0.721,0.3564118787132498
0.722,0.3446429231745168
0.723,0.3328195445229872
0.724,0.3209436098072091
0.725,0.3090169943749478
0.726,0.2970415815770343
0.727,0.2850192624699763
0.728,0.2729519355173244
0.729,0.2608415062898969
0.73,0.2486898871648538
0.731,0.2364989970237244
0.732,0.2242707609493817
0.733,0.2120071099220542
0.734,0.1997099805144073
0.735,0.1873813145857239
0.736,0.1750230589752761
0.737,0.1626371651948827
0.738,0.1502255891207569
0.739,0.1377902906846387
0.74,0.1253332335643039
0.741,0.1128563848734821
0.742,0.1003617148512143
0.743,0.0878511965507434
0.744,0.07532680552793196
0.745,0.06279051952931339
0.746,0.05024431817976857
0.747,0.03769018266993433
0.748,0.02513009544333806
0.749,0.01256603988335219
0.75,3.673940397442059e-16
0.751,-0.01256603988335324
0.752,-0.02513009544333732
0.753,-0.03769018266993537
0.754,-0.05024431817976961
0.755,-0.06279051952931443
0.756,-0.07532680552793299
0.757,-0.08785119655074267
0.758,-0.1003617148512154
0.759,-0.1128563848734814
0.76,-0.1253332335643049
0.761,-0.137790290684638
0.762,-0.150225589120758
0.763,-0.1626371651948837
0.764,-0.1750230589752754
0.765,-0.187381314585725
0.766,-0.1997099805144066
0.767,-0.2120071099220552
0.768,-0.2242707609493809
0.769,-0.2364989970237254
0.77,-0.2486898871648548
0.771,-0.2608415062898979
0.772,-0.2729519355173254
0.773,-0.2850192624699756
0.774,-0.2970415815770353
0.775,-0.3090169943749471
0.776,-0.3209436098072101
0.777,-0.3328195445229865
0.778,-0.3446429231745178
0.779,-0.3564118787132508
0.78,-0.3681245526846789
0.781,-0.3797790955218013
0.782,-0.3913736668372019
0.783,-0.4029064357136631
0.784,-0.4143755809932839
0.785,-0.4257792915650733
0.786,-0.4371157666509328
0.787,-0.4483832160900331
0.788,-0.459579860621488
0.789,-0.470703932165332
0.79,-0.4817536741017155
0.791,-0.4927273415482912
0.792,-0.5036232016357614
0.793,-0.5144395337815062
0.794,-0.5251746299612964
0.795,-0.5358267949789965
0.796,-0.5463943467342699
0.797,-0.5568756164881882
0.798,-0.567268949126756
0.799,-0.577572703422268
0.8,-0.5877852522924728
0.801,-0.5979049830575194
0.802,-0.6079302976946053
0.803,-0.617859613090335
0.804,-0.6276913612907005
0.805,-0.6374239897486905
0.806,-0.6470559615694444
0.8070000000000001,-0.6565857557529561
0.8080000000000001,-0.666011867434252
0.8090000000000001,-0.6753328081210243
0.8100000000000001,-0.6845471059286892
0.8110000000000001,-0.6936533058128049
0.8120000000000001,-0.7026499697988499
0.8130000000000001,-0.7115356772092855
0.8140000000000001,-0.7203090248879076
0.8150000000000001,-0.7289686274214118
0.8160000000000001,-0.7375131173581736
0.8170000000000001,-0.7459411454241824
0.8180000000000001,-0.7542513807361036
0.8190000000000001,-0.7624425110114483
0.8200000000000001,-0.7705132427757893
0.8210000000000001,-0.778462301567024
0.8220000000000001,-0.786288432136619
0.8230000000000001,-0.7939903986478349
0.8240000000000001,-0.8015669848708767
0.8250000000000001,-0.8090169943749472
0.8260000000000001,-0.8163392507171843
0.8270000000000001,-0.8235325976284273
0.8280000000000001,-0.8305958991958131
0.8290000000000001,-0.8375280400421418
0.8300000000000001,-0.8443279255020156
0.8310000000000001,-0.8509944817946919
0.8320000000000001,-0.857526656193652
0.833,-0.8639234171928355
0.834,-0.8701837546695255
0.835,-0.8763066800438639
0.836,-0.8822912264349532
0.837,-0.8881364488135449
0.838,-0.8938414241512638
0.839,-0.8994052515663715
0.84,-0.9048270524660197
0.841,-0.9101059706849954
0.842,-0.9152411726209178
0.843,-0.9202318473658703
0.844,-0.9250772068344583
0.845,-0.9297764858882513
0.846,-0.9343289424566124
0.847,-0.9387338576538742
0.848,-0.9429905358928643
0.849,-0.9470983049947445
0.85,-0.9510565162951534
0.851,-0.9548645447466432
0.852,-0.9585217890173758
0.853,-0.9620276715860862
0.854,-0.9653816388332739
0.855,-0.9685831611286314
0.856,-0.971631732914674
0.857,-0.974526872786577
0.858,-0.9772681235681936
0.859,-0.9798550523842467
0.86,-0.9822872507286888
0.861,-0.9845643345292053
0.862,-0.9866859442078683
0.863,-0.9886517447379141
0.864,-0.9904614256966514
0.865,-0.9921147013144779
0.866,-0.9936113105200084
0.867,-0.9949510169813002
0.868,-0.9961336091431724
0.869,-0.9971589002606139
0.87,-0.9980267284282716
0.871,-0.9987369566060176
0.872,-0.9992894726405892
0.873,-0.9996841892832999
0.874,-0.9999210442038161
0.875,-1
0.876,-0.9999210442038161
0.877,-0.9996841892832999
0.878,-0.9992894726405892
0.879,-0.9987369566060175
0.88,-0.9980267284282714
0.881,-0.9971589002606139
0.882,-0.9961336091431725
0.883,-0.9949510169813001
0.884,-0.9936113105200084
0.885,-0.9921147013144778
0.886,-0.9904614256966512
0.887,-0.9886517447379138
0.888,-0.986685944207868
0.889,-0.9845643345292052
0.89,-0.9822872507286886
0.891,-0.979855052384247
0.892,-0.9772681235681934
0.893,-0.9745268727865772
0.894,-0.9716317329146738
0.895,-0.9685831611286312
0.896,-0.9653816388332737
0.897,-0.9620276715860858
0.898,-0.9585217890173756
0.899,-0.9548645447466428
0.9,-0.9510565162951538
0.901,-0.9470983049947441
0.902,-0.9429905358928645
0.903,-0.9387338576538738
0.904,-0.934328942456612
0.905,-0.929776485888251
0.906,-0.9250772068344579
0.907,-0.9202318473658706
0.908,-0.9152411726209174
0.909,-0.9101059706849959
0.91,-0.9048270524660192
0.911,-0.8994052515663711
0.912,-0.8938414241512634
0.913,-0.8881364488135445
0.914,-0.8822912264349528
0.915,-0.8763066800438635
0.916,-0.8701837546695259
0.917,-0.8639234171928351
0.918,-0.8575266561936524
0.919,-0.8509944817946915
0.92,-0.8443279255020151
0.921,-0.8375280400421412
0.922,-0.8305958991958126
0.923,-0.8235325976284268
0.924,-0.8163392507171837
0.925,-0.8090169943749477
0.926,-0.8015669848708763
0.927,-0.7939903986478355
0.928,-0.7862884321366185
0.929,-0.7784623015670235
0.93,-0.7705132427757886
0.931,-0.7624425110114478
0.9320000000000001,-0.7542513807361042
0.9330000000000001,-0.7459411454241819
0.9340000000000001,-0.7375131173581742
0.9350000000000001,-0.7289686274214111
0.9360000000000001,-0.720309024887907
0.9370000000000001,-0.7115356772092848
0.9380000000000001,-0.7026499697988492
0.9390000000000001,-0.6936533058128043
0.9400000000000001,-0.6845471059286885
0.9410000000000001,-0.6753328081210248
0.9420000000000001,-0.6660118674342512
0.9430000000000001,-0.6565857557529566
0.9440000000000001,-0.6470559615694438
0.9450000000000001,-0.6374239897486897
0.9460000000000001,-0.6276913612906998
0.9470000000000001,-0.6178596130903342
0.9480000000000001,-0.6079302976946045
0.9490000000000001,-0.5979049830575186
0.9500000000000001,-0.5877852522924735
0.9510000000000001,-0.5775727034222672
0.9520000000000001,-0.5672689491267567
0.9530000000000001,-0.5568756164881874
0.9540000000000001,-0.5463943467342691
0.9550000000000001,-0.5358267949789958
0.9560000000000001,-0.5251746299612956
0.9570000000000001,-0.514439533781507
0.9580000000000001,-0.5036232016357605
0.9590000000000001,-0.4927273415482919
0.96,-0.4817536741017148
0.961,-0.4707039321653327
0.962,-0.4595798606214871
0.963,-0.4483832160900322
0.964,-0.437115766650932
0.965,-0.4257792915650724
0.966,-0.4143755809932846
0.967,-0.4029064357136622
0.968,-0.3913736668372027
0.969,-0.3797790955218005
0.97,-0.3681245526846781
0.971,-0.3564118787132499
0.972,-0.3446429231745169
0.973,-0.3328195445229856
0.974,-0.3209436098072092
0.975,-0.3090169943749479
0.976,-0.2970415815770344
0.977,-0.2850192624699764
0.978,-0.2729519355173246
0.979,-0.260841506289897
0.98,-0.2486898871648539
0.981,-0.2364989970237245
0.982,-0.2242707609493801
0.983,-0.2120071099220543
0.984,-0.1997099805144074
0.985,-0.187381314585724
0.986,-0.1750230589752762
0.987,-0.1626371651948828
0.988,-0.150225589120757
0.989,-0.1377902906846371
0.99,-0.125333233564304
0.991,-0.1128563848734822
0.992,-0.1003617148512145
0.993,-0.08785119655074351
0.994,-0.07532680552793207
0.995,-0.06279051952931351
0.996,-0.0502443181797687
0.997,-0.03769018266993446
0.998,-0.0251300954433364
0.999,-0.01256603988335232
1,-4.898587196589413e-16
1.001,0.01256603988335311
1.002,0.0251300954433372
1.003,0.03769018266993526
1.004,0.05024431817976949
1.005,0.0627905195293143
1.006,0.07532680552793287
